Avg_Satisfaction_with_previous_vote,Garden_sqr_meter_per_person_in_residancy_area,Yearly_IncomeK,Weighted_education_rank,Number_of_valued_Kneset_members,Overall_happiness_score,index_col,Will_vote_only_large_party_int,Most_Important_Issue_Environment,Most_Important_Issue_Social,Most_Important_Issue_Education,Most_Important_Issue_Healthcare,Most_Important_Issue_Financial,Most_Important_Issue_Foreign_Affairs,Most_Important_Issue_Other,Most_Important_Issue_Military
109.34041609999998,477.4094774,345.65601969999994,189.8299041,8.0,391.8196112,3153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
421.4778096,246.9077867,532.7809930999998,311.6236119,12.0,321.17323039999997,6627,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
141.8301974,327.6491293,377.8671187,211.4820581,10.0,510.1684597,1308,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
113.44766580000001,491.62762069999997,396.682291,143.02786619999995,7.0,401.4488722,3669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
247.0339743,393.38910739999994,393.2072507,154.22426240000001,12.0,531.8519915,551,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
114.38036399999999,548.388522,398.1824392,131.4080022,7.0,432.4737215,4934,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
147.7013761,299.9826433,474.35059810000007,253.04453560000002,13.0,652.8617092999998,3595,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
567.5031037,477.92291919999997,482.29463380000004,59.67059928,13.0,447.4671253000001,134,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
470.5031039,565.4584596,342.69962389999995,245.9074162,13.0,677.3195959,5305,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
307.2526696000001,402.4557954,476.76254769999997,107.085325,10.0,,5102,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
39.77222012,231.96741839999999,408.7449774,305.5447044,5.0,385.1582723,4190,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
31.50915366,489.3299392,424.8249209,85.64674659,7.0,460.37396720000004,6234,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
389.3457808,35.59399658,50.52763073,656.0356596,12.0,387.37478089999996,8552,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
159.71842619999995,322.7988841,377.1736775,222.87675069999997,11.0,556.4579937000002,3267,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
88.42202971,410.56381960000004,347.5870675,177.10821230000005,12.0,488.21923110000006,7567,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
223.48859019999998,697.9615406,660.0557838999998,257.9624507,8.0,458.31066799999996,2652,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245.6762873,741.0248954,671.1680276000002,295.8304486,7.0,488.85727230000003,823,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
56.46532796,333.210058,413.79362119999996,198.59669,13.0,564.7319144999999,8402,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
343.8767825,416.6756331,439.7317192,109.16638390000001,10.0,536.6344588999998,7249,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
109.6938645,369.0510627,478.2240733,147.9988138,9.0,434.564278,2256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
350.3820791,450.5394472,464.274354,99.16362376,10.0,421.82867400000003,3006,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
426.5481465,220.0779273,553.4905115,320.2955333999999,10.0,353.8096203,1371,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
535.3889195,479.10436969999995,462.719655,66.86672011,10.0,448.57328739999997,3343,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
295.5868151,434.72369410000016,403.5733483,,8.0,419.4262891,1170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
16.6150366,308.6601826000001,409.55421160000003,235.55187940000002,7.0,396.59148250000004,4126,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
278.51117680000004,285.2709145,404.1445933,249.09151830000002,6.0,417.8431662,4952,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
195.8031373,319.76316769999994,376.5736812,238.02464790000002,8.0,405.4676717,2965,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58.23139984,334.6562298,367.9439636,231.89443430000003,5.0,405.14395319999994,5527,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
96.42277634,338.99766689999996,432.5803114,176.9924552,7.0,470.6885088,8336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
46.15487163,448.23998880000005,458.0782425,,11.0,542.8931332000002,3573,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
410.6367758,544.5734091,565.9473387,135.37123300000002,13.0,609.4967142999999,5861,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
80.76034366,336.50332779999997,391.75923389999997,209.625304,7.0,425.8680715,9281,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
,403.35470739999994,378.0137691,176.46718090000005,,583.1848114000003,7062,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
246.58566480000002,380.4371207,,125.7016655,10.0,524.9706327,3719,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
183.02435769999997,433.55429929999997,424.8036377,,9.0,518.6676835,6186,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
265.3425853,319.400382,395.3687018,231.48557430000002,8.0,399.89185580000003,5851,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
48.91726809,382.43828010000004,,160.1925767,12.0,501.3175182,8378,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158.01940869999999,295.1922478,518.2042359000002,247.2157486,12.0,637.251655,641,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
108.4659125,695.0621277,656.4264943,250.038454,10.0,499.13588619999996,6713,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99.22069553,522.116004,480.9945924,33.86646911,7.0,482.77749789999996,1535,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
88.28471566,703.9081305,649.6063954,253.8040847,7.0,478.6478531,7431,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
105.5228865,427.2199864,360.39569489999997,162.6221073,11.0,459.26110710000006,4888,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
290.9309131,518.3347505,392.2348419,151.2724976,7.0,395.4348235,3824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
27.33386615,485.08630389999996,409.7490963,155.6740918,9.0,374.03659700000003,4315,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
45.64661051,277.8543943,517.0016337000002,270.8104458,10.0,653.9499006,7105,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
231.0844299,382.2557445,432.1273507,172.3038786,14.0,394.08389950000003,18,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131.0314712,416.73915730000004,423.18439490000003,190.48067450000002,5.0,346.8664562,6662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
51.5856511,493.6016954,469.885134,42.56235531,6.0,470.61104580000006,1703,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
88.26349754,682.6335703,655.1437652000002,239.8025821,7.0,491.01837760000006,5177,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
85.04750678,488.5987483,431.5376125,69.41057864,9.0,500.8610339,6824,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
527.1602878000001,510.51547930000004,458.32011460000007,48.29647026,11.0,477.98271389999996,415,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
169.66324450000005,311.28722430000005,519.9027392,259.0390536,16.0,676.3309404,4279,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
121.8878257,406.4537085,397.7558252,138.59252719999998,11.0,498.23685830000005,9185,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348.5950155,228.5073409,287.24273999999997,361.32130010000003,12.0,392.39346539999997,2919,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.61920192,371.5761543,489.0028115,157.8374109,9.0,408.9010099,7059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
86.58173646,453.86841799999996,414.7079159,97.172728,8.0,506.29893669999996,2244,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
39.14993441,338.9534057,411.1147994,197.27620009999998,7.0,428.716659,1545,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
295.2111845,505.6791989,333.10618389999996,187.0356058,8.0,415.7591625,7854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
714.830459,323.1563713,585.1172280000002,520.4547321,8.0,17.96834478,6491,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
239.50001809999998,685.6939989,,243.8641414,8.0,465.0506551,190,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
15.17285252,518.6789036,436.1261465,85.31493175,7.0,446.61585460000003,2091,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
353.9229766,173.85773799999996,366.99246719999996,366.4692898,12.0,398.80730489999996,2673,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
121.5971624,494.68603729999995,539.3830874,82.62444507,7.0,427.5601412,9502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
45.25432963,379.2957145,395.6379912,169.04355280000001,13.0,555.8101186000001,5776,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
120.12921029999998,335.3436043,408.7431043,193.8241076,11.0,453.8672022,9048,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40.51540443,300.1515429,495.8736883,249.5158875,,649.3376907,8918,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
337.1599436,313.6699125,356.1617965,267.17058330000003,9.0,373.6204514,8489,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
484.9327842,491.6442003,483.92286809999996,43.62649539,14.0,460.31401330000006,4869,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185.8724311,325.9000816,343.59887260000005,264.2853958,9.0,377.2210271,5663,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79.02101848,315.725711,402.7900642,224.48273369999998,7.0,583.5805753,3617,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
184.21220300000002,338.945621,386.3065528,207.16699630000002,8.0,436.3332784,8989,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
561.3533368,507.32778260000003,318.5537467,217.4732046,11.0,380.3415047,2570,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256.1717569,482.03923539999994,424.3405965,97.24385314,6.0,441.6096534,1568,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
185.7914728,328.7288857,387.55861860000016,210.7988284,11.0,450.4087993,276,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
205.0010959,479.29921490000004,389.7521368,117.5668575,11.0,464.80266869999997,5910,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
271.6922723,287.6088731000001,510.6921797,251.563569,12.0,634.3871859,733,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
753.5522890999997,570.6299518999998,490.3502977,466.4154506,11.0,39.064358399999996,7693,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
117.0933382,511.1930089,376.2083996,142.11058909999997,6.0,431.110409,182,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
121.28218000000001,710.3252546,656.1399708,262.3465943,7.0,485.531678,7009,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
485.6511847,244.85333140000003,596.4039889,312.6442375,9.0,652.816451,6919,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
433.5699623,2.7769339339999997,484.5031818,517.8007464,14.0,643.6895408,2333,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
84.02990175,430.7109784,364.831911,156.5629837,10.0,537.9550666,8531,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
106.9375531,322.01575049999997,498.36753489999995,247.5667165,11.0,672.0703957000002,4592,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
86.88174704,411.3278028,400.43822989999995,134.34125790000002,11.0,483.49942589999995,6365,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
78.19304171,700.2465735000003,640.0216774,244.442698,10.0,493.1099891,2544,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
318.3167312,376.66224489999996,506.39094620000003,143.5457844,7.0,426.8402694,2396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
60.42032341,409.24643010000005,477.5670386,95.01480066,9.0,483.0187121999999,9483,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287.6186915,501.46056789999994,447.69680819999996,57.94245216,8.0,475.1088243,7882,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99.02788829,275.1432387,515.1068997,264.4642964,9.0,638.3928557999999,4195,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
53.8607968,551.7138741,424.7263803,91.9782283,8.0,510.9339784,1685,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
426.30801460000015,641.0746414,250.6303906,288.2171282,10.0,468.6654114,5727,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
126.3626778,422.47985980000004,421.3443135,116.35704979999998,8.0,536.6452437,1973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
206.35560769999998,493.4399212,394.73882389999994,109.82763829999999,15.0,469.3542775,9094,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
28.54496191,324.4331613,384.11278439999995,237.83225530000004,10.0,389.0467662,3154,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
91.60051822,473.16479119999997,409.7683452,99.03428703,13.0,530.7556508,9243,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341.8430432,402.3707009,307.3431738,232.1946864,14.0,414.75775899999996,7937,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
213.33830930000002,410.51965950000016,449.1001716,102.94839300000001,7.0,499.079266,5911,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
179.91903480000005,417.34666339999995,368.8505875,172.68966740000005,8.0,423.9080899,5852,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
107.6244705,505.0527791,528.8777512,64.08507855,7.0,443.0136665,7531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
34.58033655,337.12239689999996,425.1875938999999,180.4450427,15.0,479.15764620000004,2903,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138.45991469999998,308.84344839999994,295.0341576,280.56167860000005,10.0,512.7683873,7261,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
238.64614049999997,488.5602005,479.53042220000003,33.87308149,7.0,475.5559205,8017,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
147.5003835,392.47284039999994,382.2174424,164.1854974,7.0,460.98645580000004,9678,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
205.11607880000003,357.7030459,423.7051512,163.2537552,13.0,475.86576110000004,6544,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
416.22578169999997,563.6456177,592.3581132999999,176.6824786,14.0,636.5134152,8686,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
40.75351987,295.8062815,373.2231938,245.88598019999998,12.0,448.11086839999996,9289,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
166.8455278,289.4844007,364.2678233,270.2976271,8.0,398.40882989999994,2663,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
289.6204208000001,278.916556,480.98127989999995,258.52201490000004,8.0,632.6424943,8526,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
202.85984580000002,505.150207,491.7235268999999,27.7198261,7.0,474.05073949999996,732,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
107.0446923,564.7819893,438.4140284,89.90307918,10.0,490.3550216,750,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
466.62570769999996,526.3844439,434.3054107,71.15600802,10.0,492.84042350000004,6619,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
,329.6248832,377.78035530000005,231.89686119999996,8.0,400.9503546,7149,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
500.1392882,484.08774450000004,496.9670835,49.48717704,9.0,453.239095,8600,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
526.1426947,578.4483654000003,571.6957937999998,141.7784513,13.0,406.1559998,5043,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.27990322,469.2228714,348.9372253,194.53813390000002,6.0,381.34970710000016,5217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
340.4779448000001,155.1309592,528.139683,357.1568222,13.0,588.5127027999997,9669,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
229.38499080000003,473.4831749,407.9511895,97.23624652,12.0,483.30382970000005,885,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
97.45234999,419.76303729999995,432.1015475,121.6374368,11.0,561.2167952000002,6447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
34.98593597,426.52662530000003,428.26305410000003,,16.0,566.2552807,7565,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
117.9790757,319.6196284,381.6156116,224.07313650000003,8.0,439.5282824,3977,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
709.6634516,99.30658251,268.5940403,471.5948578,10.0,591.0921337999997,5021,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
502.2247202,241.84786490000002,531.7828107,281.8675727,8.0,391.3875852,2479,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
114.6273555,370.63327710000004,446.5596392,140.04885359999997,10.0,495.30316569999997,1601,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
39.81238094,537.8002992,485.61945049999997,40.87864898,6.0,505.9498841,8052,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
232.8034247,391.2083279,448.0675802,130.7742348,12.0,449.3117732,9478,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.26297009,,345.97346699999997,345.13793730000015,9.0,663.9173087,8923,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
91.79076968,332.1937678000001,383.19203439999995,217.12985189999998,7.0,426.9086858,7193,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
340.8106684,506.278224,449.3114438,55.93935416,9.0,522.8137134,2146,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
278.9076668,319.0391133,496.63435139999996,217.520812,13.0,620.6529468,3324,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
232.62014440000002,639.9965278,623.0255678999997,192.68192230000002,9.0,451.0918717,2520,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
140.6192569,340.2797634,420.08035430000007,189.08329709999998,10.0,562.086951,4867,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
46.53144097,713.3326321000003,660.8064669,267.20124169999997,8.0,505.1934426,5382,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
369.83104,743.4817914,127.96954109999999,488.40257510000004,8.0,297.89351739999995,9069,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
,754.9053926,294.2863901,584.3522104,12.0,16.08610549,3002,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
91.08614881,284.2001041000001,642.1215912,361.68420249999997,9.0,753.0757211,1070,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
218.26480919999997,312.1127646,354.3401644,262.2638734,5.0,389.25733280000003,4362,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
370.5300554,534.1589609,454.7392294,56.70437586,14.0,500.11950690000003,309,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
247.7841824,281.72267489999996,275.78027960000003,313.3793182,7.0,516.9447161,3473,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
221.84323109999997,452.43045329999995,411.12643260000004,151.93708130000005,14.0,613.6815901000001,2054,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
37.47080882,724.5180125,678.7849311000001,287.1857147,6.0,510.1609626,3248,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
163.3568095,305.023621,534.1732916999998,248.0680835,14.0,649.5131158,2546,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.73194137,284.6050595000001,631.6067825,305.0420148,12.0,671.2755243,714,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
130.9729332,324.6674534,360.9403725,228.39814819999998,10.0,545.6796695,2441,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.28786548,417.8537778,356.57572910000016,170.9663742,11.0,456.28526789999995,5900,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22.95642159,712.0051934999997,656.6245504,263.863352,9.0,487.89972439999997,4993,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
90.61459492,314.3983703,373.3786492,251.66388480000003,7.0,386.62549029999997,2750,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
147.8584385,400.42891789999993,469.3969317,107.4486794,12.0,526.3490136,347,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400.2533529,521.2061526000001,453.6315304,52.38248806,13.0,487.9921206,1927,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
229.2071435,296.87588639999996,471.1145591,257.1423397,14.0,655.0109951000002,9355,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.52054313,481.959121,516.8388299,,6.0,441.74855549999995,7740,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
503.2320074,524.703344,496.71510930000005,26.40682806,16.0,491.2664523,7965,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
148.6336523,705.2660744,677.5210595,271.4062511,10.0,503.6695043,6107,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184.5886358,695.0282168,661.2778154,253.46409580000002,6.0,485.9462187,8672,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35.29383655,440.9961421,326.52441760000005,197.5639015,14.0,426.13348360000003,5098,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
201.8577555,374.653638,384.054604,186.36034569999998,16.0,574.6668139,1761,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
29.34820195,292.964743,373.7644557,263.31379580000004,6.0,397.3591466,4413,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
362.6375447,488.4129103,429.4930912,83.24509153,10.0,457.28863820000004,9600,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
241.42448140000002,278.97983439999996,500.6462831,257.98807769999996,10.0,633.0695944,658,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
182.2708943,303.09381139999994,494.9596649,228.9520397,15.0,616.7115435,8123,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
59.25089479,484.1108176,464.84860589999994,62.93056892,8.0,450.2790801,3116,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
401.3934431,765.4864892,437.7759344,309.585575,10.0,646.5889422,213,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
94.16296121,279.6557391,469.8551325,253.41046580000003,13.0,621.4765732999998,2317,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
96.30126752,304.1466430000001,507.4175075,275.3299063,10.0,693.3726982999997,4260,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
257.68200099999996,444.5365436000001,442.9042369,81.12450093,10.0,484.3454962,3872,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
607.1100111000002,449.34502139999995,447.9834299,107.51045020000001,12.0,420.71036339999995,5206,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
354.3571975,589.8936894,156.65642739999996,386.8862021,13.0,653.997562,9632,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
188.16751000000002,378.33440360000003,437.6579226,146.4934007,14.0,552.642801,2943,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
50.50345933,260.6330557,529.9136052,257.78814359999996,12.0,409.0969244,8206,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
123.7506168,276.61165960000005,539.5148702,272.42594449999996,12.0,650.8380576000002,5708,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
167.634398,697.9088152,632.2613713,239.50802779999998,8.0,473.4834786,6144,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
682.5679166,729.5639476,612.6776633999998,256.9446659,12.0,475.0060112,5120,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
167.2198845,328.97433860000007,362.3015008,228.83938109999997,11.0,564.4733183999998,2569,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
60.93669498,365.52923119999997,368.07697210000003,194.76492919999998,13.0,549.4702405,7927,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.12696036,287.6922043,486.75691639999997,269.8051158,12.0,665.9663253,4497,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
34.24777492,363.71248060000005,488.8605277,189.94612469999998,5.0,368.1623934,8641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
711.1832535,461.2486494,407.4830637,121.26307460000001,13.0,431.85542879999997,9460,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
163.59908049999999,279.4282013,538.3499619,268.7542503,11.0,648.6815694000003,4653,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
73.62328914,491.3446326,476.60411889999995,39.24524532,9.0,469.70302589999994,4966,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117.8036804,693.2024936,660.3928967999999,251.29978909999997,8.0,509.92467120000003,3305,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.89101993,476.2312448,377.4367068,124.92748049999999,9.0,504.4900818,356,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
