Avg_Satisfaction_with_previous_vote,Garden_sqr_meter_per_person_in_residancy_area,Yearly_IncomeK,Weighted_education_rank,Number_of_valued_Kneset_members,Overall_happiness_score,index_col,Will_vote_only_large_party_int,Most_Important_Issue_Environment,Most_Important_Issue_Social,Most_Important_Issue_Education,Most_Important_Issue_Healthcare,Most_Important_Issue_Financial,Most_Important_Issue_Foreign_Affairs,Most_Important_Issue_Other,Most_Important_Issue_Military
43.74100935,493.79000650000006,452.5722475,48.54775783,14.0,508.302353,6583.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
522.2617577,65.19481396,674.0155738,491.3007989,9.0,351.5429177,291.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
109.2300164,551.4187923999998,474.7769189,64.6872603,6.0,469.9276603,4960.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
376.4711303,577.7582021000002,348.3827737,216.3976856,12.0,366.606458,7158.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
217.06968030000004,302.1592668,527.6919485000002,243.7672094,13.0,639.6948555,9218.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
82.7161093,376.3706845,437.3648004,142.278352,12.0,467.8168742,5661.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
204.8182576,345.6694456,399.85294460000006,187.1879289,6.0,423.08632760000006,7562.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
559.7388539,644.9909207999998,537.5454578,175.4779868,13.0,408.5642557,4211.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
696.5305315,531.9936811000001,494.7944285,32.47049843,13.0,498.0922103,4608.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
141.0706523,418.5604707,416.7735175,116.7828617,12.0,491.1009853,7669.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
154.6125282,497.7529303,455.6298319,66.75513668,10.0,449.0731345,2242.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
180.1746247,365.2538315,419.2414963,172.8457575,9.0,408.55953,8453.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
301.7612713,273.3227922,512.1448575000002,268.1537487,15.0,642.7458539,8072.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
138.877981,326.29358560000014,390.55429110000006,229.2762821,6.0,397.9444665,8154.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
81.91388591,383.1156486,405.8878005,152.1201028,11.0,475.0707405,1264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
244.0523894,494.5422849,397.1095591,123.34378429999998,7.0,432.1954305,9111.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
333.57550939999993,508.4293435,484.6494898,21.69082419,9.0,512.7984318,7232.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254.4829701,440.4619983,451.9366004,79.64218569,8.0,522.0910326000002,9098.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
51.00630677,501.1215489,407.0972962,113.1543185,9.0,435.4110725,9186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
123.22759340000002,416.0608642,490.6645805,94.63011033,12.0,457.3159373,1411.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
86.33196778,396.4140298,455.8319386,117.5908863,12.0,466.1363665,4059.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
77.57162411,502.2392636,469.3739861,33.98514714,6.0,485.4389836,4880.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
213.7872671,366.9295861,406.7045475,171.2919176,11.0,445.8784284,66.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
347.0293999,245.0908003,298.3488972,339.5186956,12.0,598.1380525000002,4879.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
163.13496630000003,264.2810416,480.3504746,278.5273211,12.0,647.0643987999998,1646.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88.68744053,476.7874364,438.6831657,79.88695904,7.0,454.3562824,5998.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
348.11291810000006,536.7580104,586.9299225,135.0003504,10.0,596.5252912999998,1276.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
166.364868,414.6149744,415.5542309,133.6359215,13.0,433.7803901,1017.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
45.96335314,523.019918,539.2424756,119.9227178,9.0,389.0424868,9307.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
132.75486270000002,505.11184,393.3119356,124.3789669,5.0,436.2688975,8775.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
159.67818400000004,441.3352137,468.723905,71.08627792,10.0,474.8304222,7556.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
238.0817225,265.6782504,495.78454810000005,277.9239549,15.0,649.3896661,2219.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57.25651453,455.8995028,376.4874229,134.7108589,12.0,469.2298045,6817.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
357.84191400000014,752.8807706,667.5351011,357.5593117,16.0,310.7066637000001,4580.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
49.41380705,712.7083475,651.5208097999998,263.2174819,9.0,532.8640508000002,9058.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
136.7180863,692.6443486000003,662.4791551,252.7858591,11.0,519.7324518999999,3321.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
87.59051037,255.4634974,483.5680067,276.0631719,13.0,647.5809664,9757.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
522.6473591,497.00835639999985,452.9130412,58.54657265,11.0,465.3363368,8247.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.75186646,248.0428226,361.4652579,309.37680770000014,7.0,385.8084278,2818.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
222.3264884,706.4644095,652.0739136,256.6586191,11.0,510.9370541,7660.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
151.6798654,317.9648034,369.060014,249.6146322,8.0,390.3397435,3544.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422.4241706,469.83143600000005,412.7769777,110.14107659999998,10.0,439.8912745,5926.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
147.7287824,364.1583989,412.1178267,162.1001116,14.0,489.9885455,3680.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
142.10165669999995,289.7048102,501.8953733,243.3465192,15.0,622.4331211,960.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123.79300790000002,693.3381801,650.4689117,245.5315604,9.0,483.7149802,8140.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
52.53084393,325.1855871,424.64620539999993,190.46664630000004,5.0,493.7334197,3952.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
279.95788910000005,421.1407743,441.85137740000016,105.6386068,10.0,539.4901945,4373.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
68.48217335,329.4669312,535.6498633,251.1640268,10.0,680.9169092,2913.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
55.03478439,457.8821572,338.2897866,168.68385980000005,9.0,476.975258,6679.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
93.65390471,431.3607387,468.08299860000005,99.6467132,10.0,435.197035,471.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
251.9038643,407.8151116,484.3851883,154.7629759,9.0,376.6723764,6345.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
97.63172263,270.4105474,514.1573139,257.7420391,11.0,616.2721481000002,3102.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
133.3012615,338.2595029,415.8689201,201.789222,10.0,413.5080172,9128.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
144.4501385,482.9423119,456.8729234,48.28976184,8.0,486.5466867,7628.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222.9256861,315.7547876000001,394.8236262,230.4169232,5.0,410.0912094,9551.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
79.52116393,346.093001,399.9469619,212.7036193,7.0,410.4311782,6780.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
436.8354841,133.5706584,52.14863247,599.5695549,15.0,656.9787928999998,3080.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.34491075,357.9342828,397.6685608,184.0854812,7.0,556.8601173,194.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
329.3773618,437.3995202,458.6671449,110.7616842,14.0,418.5081248,7946.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
365.8404505,430.7219602,507.8356612,119.23401909999998,16.0,403.2740628,6005.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
18.69715133,400.9748042,411.6039153,134.7500619,13.0,453.387192,3220.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
108.1978852,468.2498259,376.1690599,128.1039337,9.0,508.2730013,7594.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
685.7662427,465.5447753,435.68512710000016,97.13508194,11.0,435.8777827,1595.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
373.0773336,524.0559536999998,351.3655622,207.226119,15.0,642.3789991,7400.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
14.5006393,269.7450375,615.3791545,271.46085939999995,15.0,414.2019749,826.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
476.98465360000006,578.0439807,134.88591430000002,383.4292112,15.0,412.7142537,7713.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131.7701499,541.9749517999999,446.63076510000013,68.31020542,7.0,458.5117668,1449.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
388.1841489,169.9125866,635.9344142000001,415.1340845,13.0,711.8972454,5594.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
472.2945876,477.5301091,704.7627842,352.4828595,9.0,213.9729515,2875.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
28.99053902,439.1659852,413.25199360000005,123.5126494,13.0,563.4774022,7652.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
157.75260580000003,422.40876789999993,392.4795814,138.4573248,12.0,539.867168,6301.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
39.08692312,466.49948539999986,433.0808097,94.88766964,12.0,558.3370151,8847.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96.80409477,416.8657065,369.8192966,154.7703775,11.0,490.2253656,7658.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
222.42908280000003,400.1956227,427.65770989999993,174.55539419999997,13.0,397.8525549,1578.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
436.8607294,637.5967783,337.9217166,233.8780914,13.0,402.5488928,2225.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.4688823,321.2215614,433.1783889,193.7062572,12.0,533.0946561000002,4430.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
268.0244094,398.0986038,414.6046273,134.5466131,13.0,520.6525266,3618.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
102.8467507,423.8206041,395.8253897,133.0489119,6.0,532.3475371999998,9034.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
76.42146893,495.10954110000006,478.377413,37.69075597,9.0,469.5181984,4296.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
463.8137483,232.9518829,347.7770239,307.9938941000001,10.0,519.3315150000002,8804.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
69.30381857,378.9644659,397.3454655,168.16003590000003,11.0,444.41003960000006,5084.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
94.88550586,481.46873,444.5360176,85.27382442,6.0,437.9358089,8152.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
133.0365476,292.4602558,519.5027343,263.0164216,15.0,660.3887027000002,6961.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65.26849628,330.8969489,379.0873197,222.041477,9.0,421.9826983,4539.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200.0903499,496.397035,438.3773166,69.60239822,7.0,467.8416826,1459.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
257.3452831,307.4908883,378.7495043,246.9025512,10.0,404.0863462,6810.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
95.38432932,433.3900363,428.0927382,102.5171006,13.0,530.0368831000002,8433.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
429.1997693,422.7749257,395.4763892,472.6224973,11.0,45.59585431,4078.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
731.7043504,528.5881628000002,504.1809228,29.33829137,11.0,494.9037097,8518.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225.2209279,525.6270472,489.0644121,70.26918328,6.0,435.49088830000005,5400.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
318.5137753,316.5353049,517.4286933999998,247.6245749,11.0,665.3930966,2906.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
476.1672289,45.14699788,244.23983360000003,546.6106778,14.0,662.722822,3671.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154.51553,479.917926,446.9228221,86.7032032,8.0,434.4487305,8737.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185.3471866,484.6204813,471.32592760000006,33.98493171,8.0,490.1896199,6664.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
297.35805739999995,368.5048984,458.7753763,139.4654166,6.0,521.4515991999998,6304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
93.46897836,269.7156177,345.19941980000016,278.6447272,10.0,525.4709177,3963.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62.55548847,319.9443911,540.3011851,234.1224239,11.0,644.1148900000002,8302.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
94.55627715,405.2701759,387.6194668,159.17488909999997,9.0,438.897451,4691.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
285.4861131,362.8703745,371.5966651,201.2241025,10.0,427.8945992,1334.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
533.2563187,493.7738247,437.2611246,73.45491228,9.0,462.3079267,7231.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
46.15198499,399.1599198,452.27274960000005,111.9334872,12.0,490.917414,7079.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
127.9638716,364.9057142,406.7861249,164.880965,15.0,484.30159060000005,8432.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
39.29353847,438.0818188,449.7957152,80.17196748,14.0,491.4435412,3769.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
73.65092039,256.3845082,455.2043556,277.6125292,9.0,625.3537347,3720.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
333.5405742,722.2969971,673.2094764,282.0675877,9.0,512.0269036999998,1143.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
19.49686622,478.4094705,489.08225760000005,117.2495591,12.0,614.7262439,3406.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
499.4547554,91.94445357,674.0155738,449.7681431,9.0,330.3247331,4094.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
198.4052801,280.7090057,500.00655030000013,258.0473985,13.0,636.0144097,4139.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
154.2114971,671.6632399,643.0504815,226.1386882,8.0,465.2581215,507.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158.7977776,346.9475834,480.2034674,154.4511,9.0,493.8196006,6232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
78.18168604,532.4262386,479.2049164,39.63966648,7.0,490.6508446,9848.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
166.18307230000005,470.946443,392.957744,113.4336061,10.0,523.7703438,6464.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
101.2992201,471.4095494,444.9140449,66.57890176,11.0,475.8986754,5673.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
56.37878594,297.4020343,355.35245239999995,280.9534384,9.0,369.7464557,5281.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183.2012766,484.04794060000006,433.3392374,74.99458792,9.0,469.568721,1757.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172.04957219999997,530.2589905,496.931599,78.77826608,8.0,427.3295547,1837.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
42.23821747,510.4010205,447.757308,58.97082809,8.0,474.7002278,2841.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97.96309789,318.4536571000001,391.7060666,217.9421701,11.0,446.9703965,4682.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
112.63471090000002,343.64748030000015,436.0449079,170.2859789,12.0,521.4697552,5508.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
114.5674483,329.9960904,402.9255681,212.9627978,6.0,416.1645741,6802.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
171.5401442,401.3971214,558.5437699,160.56462109999995,16.0,612.3881528,5725.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
72.26169896,397.0389503,330.50105,198.3294533,13.0,498.0764025,8646.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170.05209140000005,516.9600567,474.1022738,38.13768792,7.0,477.7256315,8992.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
161.12306909999995,375.4454634,437.0332863,157.0881422,12.0,572.0974672,789.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
154.1612919,438.126789,483.5691932,94.89990152,9.0,570.0551615,875.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
456.7088636,414.4564818,195.0758239,567.9420094999998,16.0,28.55363035,3597.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
165.8012832,482.0697195,477.29342750000006,33.29229845,8.0,483.52900300000016,9112.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
339.1942033,374.564764,380.7318774,213.6461134,6.0,374.7571228,7561.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
648.0323166000003,460.48822419999993,87.56805131,624.7909685,13.0,32.34365008,2275.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148.48320180000005,303.5677744,531.6211419,240.8376907,12.0,635.71027,4531.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
513.005716,545.2992987000001,541.5068187999998,107.2670996,11.0,412.0716873,9575.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112.3446597,487.238553,428.3803807,100.0745636,9.0,431.2781412,2993.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
151.9747763,315.8384715,558.4440605000002,265.93639410000003,16.0,682.7320139999998,2697.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
345.6426189,653.7427240000002,537.5232735000002,211.6134356,13.0,359.5171722,8204.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
15.0224719,701.2945887,653.3051714,253.0485572,7.0,496.596279,6218.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
466.6095015,410.2768062,353.2318739,491.2232219,13.0,39.88140727,5055.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.14526292,313.9400199,387.8408661,239.8349181,9.0,398.3988169,322.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132.2663612,325.2716397,372.1094235,239.704631,9.0,397.1782577,5749.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
62.48960135,496.0458179,428.28187750000006,73.60089711,12.0,483.9386362,7414.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
381.2852275,639.9552216,349.2985238,249.7570744,9.0,358.2953874,7883.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
722.4359446000003,449.9509989,469.9075132,98.0186559,15.0,421.2777247,8293.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
271.99499039999995,448.2496664,329.4320581,183.590977,5.0,456.0212894,8365.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26.7712794,324.7629143000001,391.4016804,207.8952218,5.0,473.1897034,5887.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
215.3276676,345.94149780000015,377.9818912,201.2017826,13.0,543.1244289,7425.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
79.51250451,421.30264010000013,342.2324514,185.8745813,9.0,441.1316203,4552.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
301.6021443,717.2304835,662.4463193,271.5937765,5.0,486.3878788,7450.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
162.2941872,471.3725388,346.7798523,200.7034395,9.0,373.5645405,3954.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
47.05062905,363.7549347,392.9009239,192.8616076,12.0,415.3674427,8559.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
334.55893210000005,503.4576964,535.9162165,72.55868143,7.0,437.0489716,147.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
159.04935369999995,438.4063589,379.4048503,90.6023067,11.0,463.5575502,4179.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197.0272653,509.2571919,431.7135005,86.55661341,7.0,447.6234241,8127.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
81.92974866,342.5959965,446.7814978,184.9364372,8.0,418.8011299,2262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
127.2263182,530.6331083,404.11636410000006,101.8364602,9.0,484.5531341,1452.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
57.01137449,425.8382852,404.6535928,166.9841386,8.0,384.7055715,2724.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
89.73435277,351.449551,410.7494798,199.7514178,9.0,400.663513,7546.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
503.3893091,617.1430015999998,349.81274160000015,206.1305324,11.0,611.4832624,7326.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273.6780211,430.5543587,413.631915,204.4893215,9.0,607.67988,3308.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
75.03453139,462.5071728,415.8632694,171.8220986,12.0,423.6486817,2370.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
74.84394816,323.0780175,390.0238506,228.3968519,9.0,406.3571647,4004.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121.5935826,431.3819596,463.2601826,84.79765801,10.0,466.3489501,4010.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
95.1264263,343.5224029,404.5369566,192.6210006,13.0,440.8018683,6456.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.7710047,523.1607576,411.0859894,100.9742948,10.0,458.1229629,5485.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
96.02099882,445.9706062,439.6301535,81.49866714,9.0,491.14906900000005,3942.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
49.85520937,297.2005421,373.3353583,271.79645330000005,5.0,374.4460624,7947.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
170.14049680000005,718.0137065,672.6851684,278.2097128,9.0,492.8936181,2336.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
19.87086971,308.3561332,378.6698898,248.2212332,10.0,402.3346764,1829.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
39.50143695,430.6459594,454.4439831,101.7920205,10.0,558.9600017999999,806.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
180.6858235,434.3905359,349.6359897,167.56745690000002,10.0,465.8691455,4186.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
76.63894887,377.0244473,471.6546641,126.6212475,12.0,489.6803256,6282.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
574.0671656000002,315.6476339,496.6995795,195.4382434,12.0,564.8029267999998,1573.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
258.4112874,470.60923330000014,446.3626898,85.37188865,10.0,440.4384255,316.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
229.9033489,441.2426358,417.1889382,117.1078447,6.0,429.31429,3386.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
492.45360260000007,509.39972019999993,437.5396173,67.24215471,15.0,476.9380569,2231.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
215.9094117,338.8417535000001,382.4596231,215.730751,9.0,417.8292247,2603.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.54563555,355.4676771,347.9035034,213.8160377,10.0,458.8373791,2106.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
648.6414896000001,568.0448402000002,381.5191716,319.6382813,10.0,211.0349088,6122.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
107.711959,526.5385441000002,379.8345549,132.1878036,13.0,451.7342058,3619.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.80120722,328.6010629,358.7495776,247.3441098,10.0,391.14307,8259.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
499.4320709,136.3754403,100.9288418,565.4563045,14.0,331.8922295,5341.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
